11.033,13.531,16.262,19.154,22.114,25.032,27.79,30.274,32.382,34.035,35.189,35.84,36.028,35.833,35.369,34.773,34.191,33.753,33.565,33.687,34.13,34.846,35.741,36.684,37.526,38.125,38.359,38.149,37.467,36.338,34.838,33.077,31.192,29.327,27.62,26.192,25.134,24.506,24.329,24.584,25.212,26.117,27.171,28.227,29.126,29.718,29.878,29.517,28.595,27.124,25.163,22.816,20.209,17.481,14.766,12.179,9.811,7.719,5.934,4.459
12.325,15.045,18.006,21.122,24.291,27.387,30.281,32.844,34.964,36.557,37.576,38.021,37.937,37.417,36.591,35.613,34.642,33.829,33.294,33.11,33.297,33.819,34.585,35.469,36.322,36.997,37.368,37.348,36.896,36.023,34.791,33.296,31.662,30.026,28.522,27.269,26.367,25.882,25.845,26.249,27.042,28.132,29.388,30.655,31.763,32.545,32.858,32.599,31.716,30.212,28.149,25.634,22.806,19.817,16.818,13.94,11.287,8.929,6.904,5.219
13.628,16.564,19.746,23.085,26.465,29.75,32.797,35.464,37.629,39.199,40.122,40.397,40.075,39.256,38.081,36.72,35.349,34.135,33.213,32.674,32.551,32.819,33.4,34.174,34.998,35.725,36.227,36.408,36.215,35.645,34.739,33.575,32.261,30.916,29.666,28.626,27.898,27.556,27.642,28.161,29.071,30.289,31.687,33.107,34.369,35.295,35.728,35.549,34.692,33.158,31.002,28.338,25.31,22.084,18.824,15.676,12.756,10.145,7.889,6
14.926,18.063,21.457,25.012,28.604,32.088,35.309,38.114,40.366,41.963,42.845,43.005,42.496,41.422,39.933,38.21,36.445,34.82,33.49,32.561,32.084,32.051,32.397,33.015,33.77,34.522,35.14,35.524,35.608,35.371,34.833,34.05,33.103,32.094,31.133,30.327,29.776,29.56,29.733,30.313,31.275,32.545,34.005,35.498,36.843,37.852,38.355,38.223,37.379,35.814,33.581,30.791,27.598,24.173,20.69,17.308,14.153,11.316,8.849,6.771
16.195,19.513,23.101,26.861,30.664,34.356,37.772,40.749,43.136,44.818,45.724,45.84,45.213,43.948,42.199,40.156,38.024,36.002,34.261,32.928,32.072,31.703,31.776,32.199,32.85,33.596,34.311,34.887,35.25,35.359,35.21,34.832,34.279,33.628,32.969,32.396,32.005,31.881,32.09,32.663,33.594,34.826,36.253,37.727,39.067,40.084,40.601,40.477,39.628,38.032,35.741,32.861,29.545,25.971,22.319,18.753,15.409,12.386,9.742,7.5
17.407,20.88,24.638,28.584,32.586,36.487,40.116,43.295,45.864,47.692,48.695,48.846,48.183,46.806,44.871,42.574,40.129,37.749,35.622,33.894,32.656,31.938,31.716,31.915,32.431,33.141,33.924,34.671,35.295,35.74,35.975,36,35.84,35.543,35.173,34.811,34.545,34.464,34.642,35.129,35.938,37.032,38.324,39.678,40.921,41.866,42.334,42.177,41.302,39.68,37.353,34.423,31.039,27.377,23.619,19.933,16.459,13.301,10.522,8.151
18.527,22.121,26.016,30.119,34.3,38.402,42.247,45.653,48.443,50.475,51.645,51.915,51.306,49.913,47.886,45.422,42.743,40.073,37.615,35.533,33.937,32.881,32.359,32.32,32.676,33.319,34.135,35.015,35.865,36.609,37.195,37.593,37.794,37.816,37.698,37.503,37.31,37.208,37.281,37.598,38.192,39.049,40.104,41.238,42.292,43.086,43.443,43.212,42.294,40.652,38.317,35.382,31.989,28.308,24.517,20.782,17.245,14.011,11.149,8.69
19.516,23.189,27.179,31.398,35.725,40.004,44.059,47.698,50.738,53.019,54.425,54.894,54.437,53.133,51.124,48.605,45.799,42.937,40.234,37.869,35.97,34.61,33.807,33.528,33.708,34.252,35.059,36.021,37.039,38.024,38.899,39.606,40.106,40.386,40.458,40.366,40.178,39.983,39.875,39.938,40.228,40.756,41.481,42.305,43.088,43.661,43.852,43.512,42.538,40.884,38.57,35.679,32.338,28.709,24.959,21.251,17.721,14.476,11.586,9.087
20.332,24.035,28.067,32.351,36.777,41.196,45.433,49.298,52.598,55.162,56.856,57.603,57.394,56.292,54.427,51.983,49.183,46.257,43.427,40.882,38.763,37.162,36.116,35.613,35.607,36.023,36.771,37.751,38.862,40.002,41.078,42.004,42.714,43.164,43.341,43.27,43.009,42.644,42.279,42.013,41.923,42.045,42.363,42.804,43.249,43.543,43.526,43.051,42.013,40.358,38.096,35.294,32.066,28.556,24.921,21.312,17.861,14.67,11.81,9.319
20.936,24.613,28.626,32.915,37.379,41.883,46.261,50.323,53.876,56.738,58.762,59.853,59.985,59.2,57.612,55.393,52.753,49.917,47.106,44.512,42.286,40.53,39.299,38.6,38.408,38.668,39.305,40.229,41.342,42.536,43.702,44.734,45.54,46.051,46.232,46.088,45.668,45.057,44.364,43.703,43.171,42.829,42.686,42.694,42.754,42.731,42.477,41.851,40.747,39.106,36.924,34.254,31.191,27.862,24.407,20.965,17.657,14.581,11.805,9.372
21.296,24.887,28.817,33.04,37.472,41.995,46.454,50.669,54.447,57.603,59.981,61.471,62.028,61.674,60.503,58.665,56.355,53.783,51.159,48.672,46.471,44.667,43.326,42.475,42.106,42.186,42.659,43.45,44.466,45.599,46.73,47.74,48.514,48.964,49.035,48.717,48.049,47.115,46.031,44.924,43.907,43.064,42.427,41.973,41.624,41.265,40.761,39.979,38.814,37.201,35.125,32.622,29.768,26.67,23.451,20.231,17.122,14.214,11.573,9.24
21.392,24.838,28.618,32.702,37.027,41.492,45.962,50.268,54.228,57.659,60.398,62.326,63.38,63.563,62.943,61.647,59.842,57.717,55.461,53.248,51.221,49.491,48.129,47.179,46.652,46.537,46.8,47.382,48.203,49.16,50.13,50.983,51.592,51.853,51.694,51.097,50.093,48.765,47.236,45.641,44.111,42.749,41.607,40.684,39.923,39.227,38.475,37.542,36.325,34.755,32.806,30.496,27.883,25.053,22.109,19.155,16.289,13.592,11.126,8.932
21.225,24.47,28.035,31.908,36.048,40.376,44.779,49.108,53.194,56.863,59.955,62.344,63.953,64.764,64.82,64.215,63.086,61.588,59.881,58.114,56.414,54.885,53.601,52.616,51.961,51.647,51.664,51.974,52.514,53.189,53.878,54.448,54.764,54.71,54.207,53.228,51.802,50.015,47.991,45.878,43.821,41.936,40.294,38.912,37.752,36.733,35.745,34.675,33.42,31.906,30.097,27.997,25.644,23.105,20.462,17.801,15.206,12.751,10.491,8.466
20.812,23.807,27.1,30.698,34.58,38.695,42.953,47.23,51.38,55.242,58.664,61.52,63.722,65.233,66.068,66.286,65.985,65.278,64.287,63.128,61.903,60.701,59.595,58.647,57.905,57.404,57.158,57.155,57.349,57.657,57.968,58.146,58.056,57.576,56.624,55.169,53.243,50.933,48.373,45.719,43.126,40.723,38.596,36.776,35.241,33.921,32.721,31.53,30.25,28.803,27.143,25.26,23.174,20.933,18.6,16.245,13.938,11.741,9.706,7.871
20.193,22.9,25.875,29.142,32.705,36.538,40.579,44.734,48.881,52.883,56.601,59.913,62.725,64.983,66.672,67.815,68.462,68.682,68.548,68.136,67.516,66.757,65.927,65.091,64.315,63.657,63.156,62.825,62.638,62.529,62.394,62.102,61.519,60.524,59.034,57.024,54.528,51.642,48.507,45.29,42.156,39.244,36.652,34.42,32.538,30.947,29.557,28.266,26.974,25.6,24.091,22.422,20.599,18.651,16.624,14.573,12.554,10.621,8.819,7.183
19.423,21.816,24.441,27.338,30.534,34.028,37.791,41.76,45.844,49.93,53.9,57.641,61.057,64.078,66.661,68.789,70.465,71.703,72.528,72.967,73.055,72.836,72.368,71.72,70.974,70.207,69.486,68.846,68.282,67.743,67.134,66.332,65.204,63.634,61.544,58.916,55.794,52.286,48.545,44.746,41.067,37.655,34.616,31.998,29.798,27.963,26.409,25.035,23.743,22.446,21.083,19.618,18.044,16.373,14.636,12.874,11.132,9.455,7.882,6.445
18.567,20.634,22.891,25.396,28.193,31.31,34.749,38.479,42.443,46.559,50.73,54.858,58.847,62.614,66.089,69.217,71.95,74.25,76.086,77.437,78.298,78.688,78.654,78.266,77.619,76.811,75.93,75.034,74.136,73.197,72.131,70.818,69.132,66.962,64.239,60.955,57.171,53.008,48.634,44.24,40.013,36.108,32.639,29.659,27.167,25.114,23.417,21.977,20.692,19.471,18.246,16.969,15.621,14.202,12.73,11.233,9.747,8.308,6.95,5.701
17.692,19.434,21.322,23.426,25.811,28.53,31.614,35.067,38.865,42.957,47.274,51.731,56.237,60.7,65.024,69.116,72.881,76.227,79.071,81.344,83.002,84.038,84.487,84.421,83.945,83.175,82.219,81.151,79.997,78.728,77.261,75.482,73.265,70.507,67.151,63.204,58.743,53.91,48.892,43.896,39.121,34.734,30.85,27.528,24.768,22.521,20.702,19.209,17.936,16.789,15.688,14.579,13.431,12.233,10.992,9.728,8.467,7.239,6.074,4.996
16.858,18.288,19.82,21.532,23.508,25.823,28.538,31.688,35.283,39.303,43.705,48.422,53.368,58.442,63.529,68.499,73.215,77.537,81.33,84.481,86.914,88.596,89.552,89.856,89.619,88.974,88.04,86.905,85.602,84.105,82.331,80.164,77.482,74.187,70.233,65.645,60.522,55.029,49.375,43.786,38.475,33.62,29.342,25.702,22.697,20.278,18.354,16.82,15.564,14.483,13.493,12.529,11.551,10.54,9.494,8.425,7.353,6.303,5.3,4.368
16.112,17.255,18.453,19.795,21.379,23.301,25.646,28.481,31.845,35.749,40.173,45.069,50.357,55.93,61.655,67.373,72.909,78.08,82.71,86.649,89.789,92.081,93.539,94.238,94.299,93.86,93.052,91.966,90.637,89.035,87.071,84.626,81.575,77.825,73.343,68.173,62.435,56.321,50.064,43.913,38.096,32.803,28.161,24.231,21.01,18.442,16.433,14.87,13.634,12.615,11.72,10.877,10.039,9.178,8.287,7.372,6.449,5.539,4.665,3.848
15.487,16.372,17.268,18.27,19.49,21.04,23.028,25.546,28.659,32.406,36.789,41.774,47.29,53.226,59.434,65.733,71.917,77.768,83.079,87.67,91.411,94.24,96.166,97.265,97.661,97.499,96.911,95.988,94.758,93.18,91.157,88.559,85.257,81.163,76.254,70.591,64.321,57.659,50.867,44.212,37.945,32.264,27.304,23.125,19.723,17.037,14.965,13.387,12.176,11.213,10.399,9.655,8.926,8.18,7.404,6.602,5.785,4.975,4.193,3.459
14.993,15.654,16.284,16.985,17.875,19.083,20.734,22.94,25.79,29.343,33.62,38.602,44.223,50.37,56.886,63.573,70.202,76.534,82.336,87.41,91.615,94.88,97.211,98.687,99.434,99.598,99.307,98.645,97.626,96.195,94.24,91.618,88.196,83.886,78.674,72.64,65.952,58.853,51.625,44.562,37.928,31.935,26.722,22.352,18.818,16.051,13.945,12.369,11.191,10.282,9.537,8.87,8.221,7.555,6.855,6.124,5.374,4.624,3.895,3.211
14.624,15.097,15.5,15.939,16.54,17.441,18.78,20.685,23.263,26.589,30.699,35.583,41.182,47.383,54.023,60.892,67.751,74.344,80.43,85.801,90.31,93.887,96.538,98.345,99.433,99.945,100,99.669,98.949,97.767,95.993,93.47,90.057,85.667,80.295,74.034,67.073,59.675,52.148,44.801,37.916,31.713,26.337,21.851,18.245,15.446,13.34,11.791,10.655,9.8,9.113,8.503,7.908,7.289,6.63,5.932,5.209,4.481,3.772,3.103
14.363,14.681,14.896,15.114,15.466,16.095,17.151,18.77,21.072,24.142,28.026,32.723,38.178,44.278,50.859,57.707,64.578,71.215,77.373,82.848,87.495,91.247,94.118,96.188,97.582,98.434,98.853,98.891,98.526,97.666,96.16,93.84,90.557,86.222,80.837,74.507,67.437,59.908,52.242,44.765,37.77,31.483,26.053,21.543,17.939,15.165,13.101,11.603,10.523,9.724,9.086,8.517,7.952,7.352,6.7,6.001,5.27,4.53,3.807,3.126
14.18,14.375,14.438,14.474,14.616,15.012,15.812,17.163,19.187,21.977,25.586,30.015,35.213,41.07,47.422,54.06,60.742,67.217,73.249,78.643,83.264,87.055,90.035,92.286,93.929,95.088,95.856,96.267,96.279,95.778,94.599,92.561,89.508,85.352,80.098,73.862,66.856,59.374,51.749,44.313,37.366,31.137,25.776,21.345,17.826,15.14,13.162,11.745,10.737,9.995,9.4,8.857,8.301,7.694,7.022,6.293,5.524,4.744,3.98,3.26
14.043,14.144,14.088,13.979,13.949,14.146,14.721,15.821,17.571,20.065,23.356,27.449,32.294,37.785,43.763,50.026,56.344,62.479,68.21,73.358,77.806,81.507,84.487,86.831,88.652,90.062,91.139,91.895,92.271,92.135,91.309,89.603,86.858,82.985,77.994,72.004,65.232,57.977,50.572,43.354,36.619,30.596,25.431,21.184,17.835,15.301,13.455,12.147,11.225,10.545,9.986,9.456,8.891,8.257,7.542,6.759,5.93,5.086,4.261,3.484
13.921,13.952,13.808,13.588,13.422,13.453,13.833,14.702,16.185,18.373,21.318,25.023,29.44,34.467,39.955,45.713,51.526,57.178,62.467,67.237,71.387,74.887,77.77,80.118,82.039,83.633,84.957,86.008,86.709,86.915,86.44,85.089,82.702,79.194,74.574,68.962,62.578,55.713,48.698,41.862,35.494,29.816,24.969,21.008,17.908,15.585,13.912,12.739,11.915,11.299,10.772,10.244,9.656,8.978,8.203,7.349,6.442,5.52,4.619,3.772
13.785,13.77,13.564,13.264,12.994,12.893,13.106,13.769,14.998,16.879,19.461,22.745,26.683,31.181,36.096,41.256,46.465,51.53,56.276,60.569,64.329,67.541,70.244,72.52,74.467,76.17,77.672,78.953,79.922,80.427,80.278,79.28,77.277,74.186,70.017,64.89,59.016,52.678,46.196,39.882,34.014,28.802,24.376,20.784,18,15.938,14.471,13.454,12.738,12.186,11.686,11.152,10.53,9.796,8.951,8.014,7.021,6.012,5.027,4.102
13.617,13.574,13.331,12.979,12.636,12.435,12.511,12.992,13.986,15.572,17.79,20.639,24.073,28.003,32.3,36.808,41.355,45.772,49.913,53.669,56.981,59.845,62.308,64.449,66.356,68.101,69.711,71.152,72.326,73.076,73.213,72.548,70.93,68.281,64.613,60.04,54.763,49.053,43.207,37.521,32.252,27.594,23.666,20.508,18.088,16.321,15.084,14.234,13.63,13.142,12.664,12.117,11.456,10.661,9.739,8.717,7.634,6.534,5.463,4.458
13.404,13.351,13.091,12.713,12.327,12.056,12.027,12.356,13.14,14.448,16.316,18.736,21.665,25.02,28.687,32.526,36.391,40.14,43.654,46.848,49.684,52.17,54.357,56.319,58.136,59.865,61.521,63.059,64.375,65.312,65.688,65.322,64.072,61.866,58.716,54.731,50.1,45.071,39.923,34.926,30.315,26.265,22.88,20.19,18.162,16.708,15.71,15.032,14.541,14.114,13.655,13.094,12.391,11.534,10.537,9.431,8.26,7.073,5.917,4.833
13.143,13.094,12.838,12.458,12.056,11.745,11.641,11.849,12.455,13.515,15.058,17.073,19.518,22.318,25.37,28.557,31.755,34.85,37.748,40.388,42.749,44.852,46.748,48.508,50.201,51.872,53.524,55.105,56.508,57.58,58.147,58.039,57.127,55.343,52.702,49.304,45.324,40.99,36.556,32.265,28.329,24.902,22.071,19.858,18.224,17.085,16.325,15.816,15.434,15.067,14.627,14.052,13.31,12.396,11.33,10.147,8.895,7.626,6.39,5.231
12.841,12.809,12.574,12.213,11.819,11.497,11.35,11.47,11.931,12.779,14.034,15.682,17.682,19.966,22.446,25.024,27.598,30.079,32.399,34.518,36.43,38.165,39.775,41.326,42.877,44.463,46.077,47.661,49.107,50.269,50.984,51.093,50.479,49.081,46.915,44.074,40.718,37.054,33.309,29.703,26.419,23.593,21.298,19.543,18.288,17.448,16.914,16.566,16.289,15.98,15.561,14.978,14.206,13.247,12.122,10.873,9.549,8.206,6.896,5.664
12.512,12.506,12.306,11.982,11.619,11.311,11.149,11.214,11.566,12.243,13.254,14.584,16.191,18.016,19.984,22.014,24.027,25.957,27.755,29.403,30.907,32.304,33.647,34.996,36.403,37.89,39.444,41.003,42.461,43.679,44.503,44.79,44.431,43.374,41.635,39.299,36.513,33.463,30.352,27.374,24.691,22.418,20.612,19.277,18.367,17.801,17.474,17.276,17.099,16.85,16.458,15.878,15.09,14.099,12.932,11.63,10.246,8.837,7.457,6.154
12.174,12.204,12.049,11.775,11.459,11.186,11.036,11.076,11.355,11.9,12.715,13.78,15.056,16.488,18.016,19.573,21.1,22.551,23.897,25.134,26.282,27.381,28.484,29.647,30.913,32.298,33.781,35.298,36.747,37.995,38.899,39.327,39.182,38.416,37.047,35.154,32.867,30.357,27.803,25.378,23.221,21.431,20.054,19.085,18.477,18.152,18.01,17.948,17.868,17.683,17.331,16.77,15.984,14.981,13.788,12.449,11.017,9.549,8.103,6.727
11.85,11.919,11.816,11.601,11.344,11.121,11.001,11.041,11.279,11.732,12.398,13.253,14.26,15.371,16.534,17.698,18.821,19.872,20.84,21.732,22.578,23.42,24.314,25.31,26.445,27.729,29.136,30.603,32.029,33.288,34.248,34.788,34.817,34.296,33.239,31.72,29.858,27.805,25.723,23.764,22.051,20.667,19.648,18.985,18.632,18.511,18.53,18.594,18.608,18.496,18.197,17.674,16.912,15.919,14.721,13.36,11.891,10.371,8.859,7.408
11.561,11.67,11.62,11.466,11.273,11.107,11.03,11.087,11.309,11.704,12.263,12.96,13.76,14.619,15.495,16.347,17.146,17.876,18.538,19.15,19.746,20.375,21.09,21.938,22.951,24.136,25.465,26.875,28.267,29.525,30.524,31.15,31.322,31.002,30.205,28.998,27.488,25.814,24.12,22.542,21.189,20.133,19.402,18.986,18.838,18.886,19.045,19.222,19.333,19.303,19.075,18.612,17.897,16.936,15.753,14.387,12.891,11.324,9.746,8.213
11.319,11.466,11.466,11.37,11.237,11.13,11.099,11.184,11.406,11.769,12.256,12.842,13.491,14.163,14.821,15.437,15.989,16.472,16.896,17.287,17.684,18.138,18.699,19.415,20.315,21.403,22.651,23.997,25.348,26.594,27.616,28.31,28.598,28.446,27.866,26.917,25.698,24.334,22.955,21.682,20.615,19.815,19.309,19.084,19.098,19.282,19.558,19.841,20.05,20.113,19.973,19.591,18.947,18.04,16.891,15.535,14.023,12.413,10.767,9.146
11.13,11.308,11.35,11.302,11.223,11.165,11.177,11.291,11.523,11.869,12.313,12.824,13.368,13.909,14.414,14.86,15.234,15.537,15.785,16.008,16.25,16.56,16.991,17.587,18.379,19.369,20.53,21.805,23.107,24.331,25.365,26.112,26.498,26.489,26.093,25.363,24.388,23.28,22.157,21.129,20.285,19.684,19.347,19.266,19.402,19.694,20.069,20.449,20.756,20.92,20.883,20.601,20.048,19.217,18.12,16.789,15.27,13.622,11.908,10.195
10.986,11.187,11.258,11.247,11.205,11.185,11.229,11.366,11.606,11.945,12.361,12.825,13.302,13.757,14.162,14.496,14.75,14.93,15.055,15.156,15.279,15.473,15.791,16.278,16.963,17.852,18.921,20.118,21.362,22.554,23.592,24.382,24.853,24.97,24.737,24.2,23.437,22.547,21.638,20.809,20.143,19.693,19.484,19.508,19.733,20.106,20.563,21.029,21.433,21.703,21.779,21.611,21.165,20.427,19.399,18.106,16.591,14.911,13.132,11.326
10.867,11.08,11.168,11.176,11.155,11.155,11.215,11.363,11.606,11.937,12.335,12.769,13.205,13.609,13.955,14.222,14.405,14.509,14.553,14.571,14.606,14.707,14.928,15.313,15.893,16.677,17.648,18.758,19.935,21.089,22.123,22.949,23.497,23.731,23.65,23.291,22.72,22.026,21.303,20.644,20.122,19.791,19.675,19.773,20.06,20.492,21.012,21.553,22.045,22.42,22.613,22.566,22.239,21.605,20.659,19.418,17.918,16.216,14.38,12.485
10.744,10.958,11.048,11.059,11.04,11.041,11.101,11.243,11.478,11.796,12.177,12.59,13.002,13.379,13.695,13.93,14.077,14.142,14.141,14.106,14.078,14.107,14.243,14.533,15.01,15.688,16.555,17.573,18.677,19.786,20.81,21.667,22.288,22.635,22.701,22.512,22.124,21.612,21.06,20.551,20.153,19.917,19.871,20.019,20.344,20.813,21.376,21.975,22.545,23.016,23.32,23.396,23.19,22.668,21.814,20.636,19.165,17.455,15.575,13.604
10.581,10.784,10.863,10.862,10.83,10.815,10.856,10.978,11.191,11.488,11.848,12.242,12.637,13.001,13.306,13.532,13.67,13.721,13.702,13.638,13.569,13.542,13.606,13.81,14.189,14.761,15.524,16.445,17.472,18.532,19.543,20.427,21.118,21.575,21.784,21.761,21.551,21.214,20.825,20.454,20.165,20.008,20.013,20.191,20.535,21.019,21.605,22.243,22.871,23.423,23.828,24.017,23.93,23.522,22.767,21.663,20.236,18.535,16.63,14.604
10.341,10.524,10.582,10.557,10.498,10.454,10.463,10.552,10.731,10.996,11.329,11.701,12.081,12.438,12.742,12.972,13.116,13.172,13.151,13.077,12.984,12.916,12.923,13.051,13.339,13.812,14.472,15.298,16.247,17.255,18.249,19.157,19.915,20.477,20.825,20.965,20.926,20.759,20.523,20.282,20.092,20.002,20.044,20.235,20.577,21.057,21.644,22.297,22.962,23.573,24.059,24.348,24.371,24.073,23.419,22.4,21.033,19.364,17.46,15.405
9.994,10.15,10.179,10.123,10.03,9.948,9.916,9.962,10.099,10.324,10.622,10.967,11.33,11.678,11.984,12.223,12.381,12.451,12.441,12.37,12.267,12.173,12.135,12.2,12.41,12.792,13.357,14.092,14.964,15.92,16.895,17.822,18.639,19.3,19.779,20.071,20.195,20.188,20.097,19.975,19.874,19.839,19.905,20.095,20.42,20.875,21.441,22.086,22.762,23.407,23.952,24.319,24.437,24.242,23.69,22.764,21.473,19.859,17.985,15.937
9.518,9.644,9.642,9.553,9.424,9.301,9.225,9.224,9.313,9.493,9.75,10.063,10.402,10.739,11.043,11.29,11.463,11.551,11.558,11.497,11.395,11.287,11.219,11.236,11.381,11.685,12.166,12.818,13.618,14.522,15.474,16.413,17.28,18.027,18.621,19.051,19.323,19.461,19.5,19.485,19.46,19.469,19.548,19.725,20.017,20.43,20.955,21.568,22.23,22.883,23.46,23.883,24.077,23.973,23.521,22.694,21.496,19.961,18.15,16.145
8.91,9.003,8.971,8.852,8.689,8.529,8.412,8.365,8.407,8.539,8.752,9.027,9.338,9.656,9.953,10.203,10.387,10.492,10.517,10.472,10.378,10.268,10.182,10.166,10.261,10.503,10.912,11.491,12.224,13.077,14.001,14.942,15.845,16.659,17.349,17.894,18.291,18.552,18.703,18.778,18.816,18.857,18.938,19.09,19.339,19.696,20.164,20.725,21.349,21.984,22.567,23.023,23.273,23.246,22.887,22.163,21.071,19.639,17.922,15.998
8.178,8.241,8.183,8.039,7.851,7.662,7.509,7.424,7.422,7.508,7.677,7.911,8.188,8.482,8.764,9.01,9.198,9.316,9.357,9.329,9.249,9.144,9.053,9.018,9.079,9.273,9.624,10.14,10.811,11.613,12.503,13.434,14.353,15.212,15.971,16.603,17.097,17.456,17.695,17.84,17.925,17.986,18.059,18.18,18.376,18.669,19.067,19.561,20.128,20.724,21.289,21.754,22.04,22.075,21.801,21.18,20.205,18.895,17.3,15.493
7.346,7.383,7.305,7.145,6.941,6.733,6.557,6.441,6.403,6.449,6.576,6.769,7.009,7.272,7.533,7.767,7.953,8.076,8.131,8.119,8.054,7.962,7.875,7.833,7.874,8.034,8.338,8.8,9.414,10.163,11.012,11.917,12.832,13.709,14.507,15.194,15.754,16.18,16.48,16.675,16.79,16.859,16.918,17.002,17.144,17.368,17.689,18.107,18.603,19.143,19.673,20.125,20.428,20.51,20.311,19.792,18.938,17.766,16.317,14.656
