23.584,26.036,28.628,31.361,34.236,37.252,40.404,43.685,47.083,50.578,54.146,57.753,61.359,64.917,68.372,71.666,74.737,77.522,79.96,81.994,83.575,84.662,85.225,85.246,84.723,83.666,82.095,80.047,77.565,74.701,71.514,68.063,64.411,60.619,56.743,52.837,48.949,45.12,41.385,37.773,34.308,31.006,27.882,24.945,22.199,19.648,17.293,15.13,13.158,11.37,9.76,8.321,7.044,5.919,4.937,4.085,3.354,2.731,2.205,1.765
22.771,25.12,27.607,30.233,33.002,35.916,38.974,42.172,45.502,48.947,52.488,56.094,59.728,63.345,66.892,70.312,73.541,76.515,79.17,81.445,83.285,84.643,85.482,85.78,85.524,84.718,83.378,81.533,79.223,76.498,73.412,70.026,66.403,62.606,58.694,54.725,50.75,46.815,42.961,39.22,35.621,32.185,28.928,25.863,22.997,20.334,17.877,15.623,13.569,11.71,10.039,8.547,7.226,6.065,5.052,4.176,3.424,2.785,2.247,1.797
21.859,24.106,26.488,29.011,31.68,34.499,37.472,40.598,43.872,47.283,50.812,54.434,58.114,61.808,65.466,69.03,72.435,75.615,78.503,81.032,83.143,84.782,85.906,86.484,86.497,85.942,84.829,83.181,81.034,78.434,75.436,72.1,68.49,64.67,60.705,56.655,52.577,48.522,44.534,40.652,36.909,33.329,29.932,26.734,23.745,20.969,18.409,16.064,13.931,12.004,10.275,8.735,7.374,6.18,5.14,4.243,3.475,2.824,2.275,1.818
20.865,23.012,25.293,27.718,30.293,33.028,35.927,38.993,42.226,45.617,49.152,52.807,56.551,60.341,64.128,67.853,71.45,74.852,77.985,80.781,83.172,85.099,86.511,87.37,87.651,87.342,86.448,84.987,82.992,80.505,77.579,74.277,70.662,66.803,62.767,58.619,54.422,50.231,46.096,42.062,38.164,34.433,30.892,27.557,24.441,21.551,18.889,16.455,14.246,12.253,10.47,8.886,7.489,6.266,5.204,4.289,3.508,2.847,2.291,1.829
19.806,21.855,24.041,26.374,28.865,31.524,34.361,37.382,40.588,43.976,47.533,51.239,55.064,58.967,62.898,66.8,70.604,74.238,77.628,80.697,83.374,85.591,87.292,88.43,88.973,88.903,88.218,86.933,85.075,82.685,79.817,76.531,72.895,68.98,64.857,60.597,56.267,51.928,47.636,43.44,39.381,35.493,31.802,28.328,25.085,22.08,19.319,16.798,14.515,12.461,10.628,9.003,7.573,6.325,5.245,4.316,3.525,2.856,2.296,1.83
18.7,20.656,22.751,25,27.415,30.009,32.796,35.784,38.978,42.377,45.971,49.743,53.664,57.694,61.783,65.873,69.893,73.768,77.419,80.766,83.729,86.235,88.22,89.631,90.427,90.586,90.099,88.976,87.242,84.935,82.109,78.825,75.154,71.169,66.946,62.562,58.088,53.592,49.136,44.772,40.547,36.499,32.657,29.044,25.675,22.559,19.699,17.095,14.742,12.631,10.751,9.089,7.631,6.362,5.266,4.327,3.528,2.855,2.292,1.825
17.563,19.43,21.441,23.613,25.961,28.501,31.248,34.215,37.409,40.832,44.476,48.325,52.352,56.519,60.775,65.059,69.3,73.419,77.332,80.953,84.199,86.988,89.249,90.922,91.961,92.336,92.034,91.059,89.435,87.198,84.401,81.107,77.388,73.324,68.993,64.477,59.854,55.198,50.573,46.041,41.65,37.443,33.452,29.702,26.21,22.986,20.033,17.35,14.931,12.766,10.844,9.15,7.668,6.381,5.272,4.324,3.521,2.845,2.281,1.814
16.412,18.194,20.128,22.23,24.518,27.012,29.729,32.684,35.888,39.343,43.045,46.98,51.12,55.428,59.853,64.333,68.793,73.152,77.321,81.209,84.727,87.787,90.312,92.234,93.501,94.078,93.946,93.107,91.58,89.402,86.624,83.311,79.54,75.39,70.949,66.3,61.528,56.712,51.923,47.225,42.673,38.312,34.178,30.297,26.689,23.362,20.322,17.565,15.086,12.873,10.913,9.19,7.687,6.385,5.267,4.313,3.507,2.829,2.266,1.8
15.261,16.965,18.825,20.863,23.098,25.553,28.247,31.197,34.416,37.909,41.673,45.695,49.949,54.397,58.987,63.656,68.327,72.916,77.329,81.47,85.245,88.56,91.331,93.485,94.964,95.727,95.751,95.035,93.595,91.466,88.701,85.367,81.541,77.308,72.759,67.982,63.068,58.1,53.155,48.302,43.598,39.094,34.826,30.825,27.109,23.689,20.569,17.746,15.212,12.957,10.964,9.216,7.695,6.382,5.256,4.298,3.489,2.812,2.25,1.786
14.125,15.753,17.546,19.524,21.712,24.131,26.805,29.753,32.989,36.52,40.345,44.451,48.813,53.393,58.138,62.984,67.85,72.651,77.288,81.663,85.673,89.221,92.217,94.583,96.255,97.188,97.354,96.749,95.387,93.304,90.551,87.197,83.321,79.012,74.365,69.473,64.43,59.326,54.24,49.246,44.407,39.774,35.388,31.279,27.468,23.965,20.775,17.895,15.315,13.022,11.001,9.233,7.698,6.375,5.243,4.283,3.474,2.797,2.236,1.774
13.014,14.572,16.299,18.222,20.364,22.75,25.405,28.35,31.6,35.165,39.044,43.224,47.683,52.379,57.262,62.264,67.304,72.293,77.129,81.709,85.928,89.683,92.88,95.434,97.279,98.363,98.658,98.154,96.865,94.826,92.088,88.721,84.807,80.437,75.708,70.72,65.57,60.35,55.146,50.035,45.081,40.34,35.854,31.654,27.763,24.192,20.944,18.016,15.398,13.075,11.032,9.248,7.701,6.371,5.235,4.273,3.463,2.787,2.227,1.766
11.94,13.429,15.094,16.962,19.059,21.411,24.044,26.982,30.24,33.829,37.749,41.989,46.525,51.318,56.314,61.445,66.63,71.775,76.779,81.533,85.929,89.86,93.228,95.945,97.94,99.158,99.568,99.158,97.94,95.947,93.233,89.865,85.93,81.519,76.733,71.675,66.444,61.138,55.844,50.643,45.601,40.777,36.214,31.946,27.994,24.37,21.078,18.113,15.466,13.122,11.062,9.265,7.71,6.375,5.236,4.272,3.461,2.786,2.226,1.766
10.91,12.332,13.936,15.749,17.799,20.113,22.72,25.641,28.896,32.496,36.44,40.719,45.309,50.17,55.25,60.478,65.772,71.038,76.171,81.061,85.597,89.67,93.178,96.031,98.152,99.487,100,99.678,98.531,96.591,93.911,90.562,86.627,82.202,77.389,72.293,67.016,61.658,56.308,51.05,45.953,41.075,36.462,32.149,28.157,24.499,21.179,18.191,15.525,13.166,11.095,9.291,7.731,6.391,5.25,4.284,3.473,2.796,2.236,1.776
9.929,11.286,12.828,14.585,16.584,18.855,21.426,24.32,27.558,31.15,35.097,39.39,44.005,48.903,54.03,59.317,64.681,70.026,75.247,80.232,84.869,89.047,92.661,95.619,97.844,99.277,99.882,99.643,98.569,96.692,94.064,90.754,86.847,82.44,77.635,72.538,67.254,61.883,56.517,51.239,46.122,41.224,36.592,32.26,28.253,24.581,21.249,18.251,15.578,13.213,11.138,9.33,7.767,6.425,5.281,4.313,3.5,2.822,2.259,1.797
9.003,10.294,11.774,13.471,15.414,17.634,20.158,23.012,26.215,29.778,33.703,37.982,42.589,47.488,52.624,57.928,63.318,68.697,73.96,78.997,83.692,87.935,91.62,94.654,96.958,98.473,99.159,99,98.005,96.202,93.644,90.399,86.552,82.198,77.44,72.384,67.136,61.795,56.455,51.199,46.1,41.218,36.599,32.279,28.28,24.617,21.291,18.299,15.63,13.268,11.194,9.386,7.823,6.479,5.334,4.363,3.547,2.864,2.298,1.831
8.132,9.358,10.773,12.406,14.288,16.447,18.913,21.71,24.858,28.369,32.246,36.478,41.043,45.904,51.007,56.285,61.654,67.021,72.281,77.323,82.033,86.301,90.022,93.101,95.46,97.039,97.797,97.717,96.806,95.093,92.626,89.473,85.718,81.456,76.787,71.816,66.649,61.384,56.114,50.924,45.884,41.055,36.483,32.204,28.242,24.608,21.308,18.336,15.682,13.332,11.266,9.463,7.901,6.558,5.41,4.435,3.614,2.926,2.354,1.881
7.32,8.479,9.827,11.391,13.203,15.292,17.685,20.409,23.482,26.917,30.716,34.87,39.358,44.141,49.169,54.375,59.678,64.985,70.193,75.195,79.877,84.13,87.851,90.946,93.337,94.963,95.785,95.784,94.964,93.354,91.001,87.97,84.342,80.209,75.671,70.831,65.791,60.648,55.495,50.414,45.474,40.736,36.246,32.04,28.14,24.559,21.302,18.365,15.739,13.409,11.357,9.563,8.005,6.662,5.511,4.532,3.703,3.008,2.427,1.946
6.565,7.656,8.933,10.425,12.159,14.166,16.474,19.107,22.085,25.419,29.112,33.156,37.53,42.197,47.108,52.198,57.388,62.589,67.701,72.617,77.229,81.428,85.115,88.197,90.598,92.257,93.134,93.211,92.491,91,88.782,85.9,82.433,78.469,74.105,69.439,64.572,59.597,54.606,49.676,44.877,40.268,35.894,31.789,27.977,24.471,21.277,18.39,15.802,13.501,11.469,9.687,8.135,6.793,5.639,4.653,3.816,3.11,2.519,2.027
5.866,6.889,8.092,9.505,11.155,13.07,15.279,17.805,20.667,23.877,27.437,31.34,35.566,40.079,44.833,49.766,54.801,59.852,64.824,69.612,74.113,78.223,81.844,84.886,87.275,88.953,89.878,90.034,89.421,88.062,86.001,83.296,80.022,76.264,72.112,67.663,63.011,58.249,53.461,48.723,44.104,39.659,35.433,31.458,27.759,24.349,21.234,18.411,15.873,13.608,11.602,9.836,8.291,6.95,5.792,4.798,3.95,3.233,2.628,2.123
5.222,6.175,7.303,8.631,10.189,12.004,14.102,16.506,19.233,22.297,25.7,29.434,33.48,37.806,42.367,47.103,51.943,56.805,61.596,66.219,70.573,74.56,78.085,81.063,83.422,85.104,86.072,86.305,85.805,84.593,82.707,80.204,77.152,73.632,69.73,65.536,61.14,56.628,52.082,47.575,43.17,38.922,34.873,31.055,27.492,24.197,21.176,18.43,15.951,13.73,11.754,10.007,8.472,7.131,5.969,4.966,4.106,3.374,2.754,2.234
4.63,5.513,6.562,7.804,9.264,10.97,12.945,15.213,17.791,20.69,23.912,27.452,31.292,35.401,39.737,44.244,48.854,53.491,58.067,62.491,66.666,70.5,73.904,76.795,79.106,80.782,81.785,82.096,81.715,80.659,78.966,76.685,73.881,70.628,67.006,63.101,58.994,54.768,50.498,46.254,42.095,38.072,34.225,30.587,27.179,24.016,21.105,18.446,16.036,13.865,11.924,10.198,8.673,7.335,6.167,5.153,4.28,3.532,2.895,2.357
4.088,4.901,5.87,7.021,8.379,9.969,11.814,13.935,16.35,19.068,22.093,25.418,29.029,32.896,36.98,41.229,45.582,49.964,54.296,58.491,62.461,66.118,69.378,72.164,74.413,76.071,77.104,77.491,77.231,76.341,74.852,72.81,70.274,67.312,63.997,60.406,56.618,52.706,48.741,44.786,40.898,37.124,33.502,30.063,26.828,23.811,21.021,18.459,16.124,14.01,12.107,10.405,8.892,7.556,6.382,5.357,4.469,3.703,3.048,2.491
3.595,4.336,5.226,6.284,7.537,9.006,10.714,12.681,14.922,17.447,20.26,23.356,26.719,30.325,34.137,38.107,42.179,46.284,50.349,54.294,58.037,61.496,64.594,67.26,69.433,71.065,72.121,72.582,72.446,71.726,70.45,68.659,66.406,63.751,60.762,57.508,54.058,50.482,46.844,43.2,39.603,36.096,32.716,29.491,26.441,23.582,20.923,18.466,16.213,14.159,12.298,10.622,9.123,7.789,6.609,5.573,4.668,3.884,3.209,2.632
3.146,3.818,4.627,5.593,6.738,8.084,9.651,11.458,13.519,15.844,18.437,21.292,24.396,27.727,31.253,34.929,38.703,42.515,46.296,49.974,53.474,56.721,59.644,62.177,64.265,65.861,66.935,67.467,67.454,66.906,65.847,64.314,62.353,60.016,57.365,54.46,51.365,48.139,44.841,41.523,38.231,35.005,31.878,28.878,26.024,23.331,20.809,18.464,16.297,14.307,12.491,10.843,9.358,8.027,6.842,5.794,4.874,4.071,3.375,2.778
2.739,3.344,4.074,4.948,5.986,7.208,8.633,10.278,12.156,14.277,16.643,19.252,22.091,25.141,28.371,31.744,35.212,38.721,42.208,45.609,48.856,51.88,54.618,57.01,59.004,60.559,61.645,62.244,62.35,61.973,61.132,59.858,58.191,56.177,53.869,51.319,48.584,45.717,42.767,39.782,36.802,33.864,30.999,28.23,25.577,23.056,20.676,18.446,16.368,14.445,12.676,11.059,9.59,8.263,7.074,6.015,5.078,4.257,3.541,2.924
2.372,2.913,3.566,4.349,5.282,6.382,7.665,9.149,10.845,12.761,14.901,17.263,19.835,22.602,25.535,28.603,31.761,34.963,38.153,41.273,44.261,47.059,49.606,51.851,53.746,55.254,56.346,57.005,57.226,57.015,56.388,55.369,53.993,52.3,50.333,48.138,45.763,43.253,40.653,38.002,35.336,32.688,30.085,27.55,25.101,22.754,20.519,18.406,16.42,14.566,12.847,11.261,9.809,8.489,7.296,6.227,5.276,4.437,3.702,3.065
2.043,2.521,3.101,3.797,4.628,5.608,6.754,8.08,9.596,11.312,13.23,15.348,17.658,20.144,22.785,25.55,28.402,31.299,34.194,37.033,39.764,42.333,44.689,46.784,48.576,50.031,51.124,51.838,52.167,52.114,51.691,50.92,49.827,48.445,46.811,44.963,42.941,40.783,38.526,36.204,33.848,31.487,29.144,26.841,24.595,22.421,20.331,18.336,16.443,14.66,12.991,11.439,10.007,8.694,7.501,6.424,5.46,4.605,3.853,3.198
1.75,2.169,2.678,3.292,4.025,4.891,5.904,7.078,8.422,9.944,11.646,13.529,15.584,17.799,20.155,22.625,25.179,27.78,30.385,32.95,35.428,37.772,39.938,41.883,43.57,44.969,46.057,46.818,47.246,47.34,47.111,46.574,45.75,44.666,43.352,41.837,40.154,38.335,36.409,34.406,32.351,30.269,28.179,26.103,24.055,22.051,20.105,18.227,16.428,14.716,13.1,11.584,10.174,8.872,7.68,6.598,5.624,4.756,3.989,3.318
1.489,1.853,2.297,2.833,3.474,4.232,5.12,6.149,7.329,8.666,10.164,11.822,13.634,15.59,17.673,19.862,22.131,24.446,26.773,29.073,31.307,33.433,35.413,37.21,38.793,40.133,41.211,42.01,42.525,42.755,42.704,42.385,41.813,41.008,39.993,38.792,37.431,35.932,34.322,32.622,30.854,29.037,27.191,25.333,23.477,21.639,19.833,18.071,16.364,14.725,13.163,11.685,10.299,9.011,7.825,6.741,5.761,4.883,4.105,3.421
1.258,1.573,1.956,2.42,2.975,3.632,4.403,5.297,6.324,7.488,8.794,10.241,11.824,13.536,15.363,17.287,19.285,21.331,23.395,25.444,27.444,29.362,31.163,32.816,34.295,35.574,36.635,37.465,38.056,38.405,38.516,38.394,38.053,37.505,36.767,35.857,34.793,33.593,32.277,30.86,29.362,27.796,26.18,24.529,22.856,21.178,19.507,17.858,16.243,14.677,13.17,11.733,10.376,9.105,7.928,6.847,5.865,4.982,4.195,3.502
1.056,1.325,1.653,2.051,2.527,3.091,3.755,4.525,5.409,6.414,7.542,8.793,10.165,11.651,13.24,14.917,16.664,18.458,20.276,22.089,23.87,25.59,27.221,28.737,30.113,31.329,32.369,33.22,33.874,34.327,34.579,34.634,34.499,34.183,33.696,33.049,32.257,31.33,30.283,29.128,27.878,26.546,25.144,23.687,22.187,20.66,19.119,17.58,16.056,14.563,13.113,11.72,10.395,9.147,7.983,6.91,5.931,5.047,4.257,3.559
0.88,1.108,1.386,1.724,2.129,2.609,3.174,3.831,4.587,5.446,6.412,7.485,8.664,9.942,11.313,12.763,14.279,15.842,17.432,19.028,20.605,22.141,23.611,24.995,26.272,27.424,28.437,29.3,30.003,30.543,30.916,31.125,31.171,31.058,30.793,30.382,29.832,29.151,28.347,27.428,26.405,25.285,24.081,22.803,21.465,20.08,18.664,17.23,15.796,14.376,12.986,11.64,10.35,9.129,7.985,6.925,5.954,5.075,4.286,3.588
0.728,0.919,1.153,1.437,1.778,2.184,2.661,3.216,3.856,4.584,5.404,6.316,7.32,8.412,9.585,10.83,12.136,13.488,14.871,16.267,17.657,19.022,20.343,21.602,22.783,23.871,24.852,25.716,26.456,27.065,27.539,27.876,28.076,28.139,28.067,27.86,27.523,27.058,26.47,25.762,24.94,24.013,22.988,21.875,20.686,19.435,18.136,16.804,15.457,14.111,12.783,11.487,10.238,9.049,7.93,6.889,5.932,5.063,4.282,3.588
0.598,0.757,0.952,1.188,1.473,1.812,2.211,2.677,3.213,3.825,4.514,5.284,6.132,7.057,8.053,9.115,10.232,11.396,12.591,13.806,15.025,16.234,17.417,18.559,19.648,20.67,21.614,22.472,23.234,23.895,24.449,24.891,25.219,25.429,25.518,25.487,25.332,25.053,24.651,24.127,23.485,22.728,21.863,20.9,19.848,18.72,17.532,16.299,15.038,13.766,12.501,11.259,10.056,8.904,7.816,6.8,5.863,5.01,4.241,3.558
0.487,0.618,0.779,0.974,1.21,1.491,1.822,2.208,2.654,3.164,3.739,4.383,5.094,5.871,6.712,7.611,8.561,9.555,10.584,11.637,12.702,13.768,14.823,15.856,16.857,17.813,18.717,19.559,20.331,21.027,21.64,22.164,22.593,22.922,23.145,23.258,23.255,23.134,22.891,22.525,22.037,21.429,20.707,19.877,18.95,17.937,16.853,15.714,14.537,13.341,12.141,10.957,9.803,8.695,7.643,6.658,5.747,4.916,4.166,3.497
0.393,0.5,0.632,0.792,0.985,1.216,1.488,1.806,2.174,2.594,3.071,3.605,4.196,4.845,5.55,6.306,7.11,7.955,8.836,9.744,10.671,11.608,12.547,13.479,14.395,15.286,16.144,16.963,17.734,18.449,19.102,19.685,20.191,20.612,20.94,21.168,21.289,21.297,21.186,20.953,20.597,20.118,19.52,18.809,17.994,17.087,16.101,15.053,13.959,12.837,11.706,10.582,9.483,8.422,7.412,6.464,5.586,4.782,4.055,3.407
